id,job_number,status_type_id,status_date,user_id,notes
73,B61304,5,2025-06-13 18:50:41,23,Status changed via softcopy approval checkbox
74,B61304,4,2025-06-13 18:50:42,NULL,Status updated to Need SC Approval
75,B61304,4,2025-06-13 18:50:56,23,Status updated to Need SC Approval
76,B61304,4,2025-06-13 18:51:22,23,Status updated to Need SC Approval
77,B61304,4,2025-06-13 18:51:38,23,Status updated to Need SC Approval
78,B61304,4,2025-06-13 18:57:19,23,Status updated to Need SC Approval
79,B61304,5,2025-06-13 18:57:28,23,Status changed via softcopy approval checkbox
80,B61304,4,2025-06-13 18:57:30,NULL,Status updated to Need SC Approval
81,B61304,4,2025-06-13 18:57:45,23,Status updated to Need SC Approval
82,B61304,1,2025-06-13 18:58:03,23,Auto status update
83,B61304,4,2025-06-13 18:58:53,23,Status updated to Need SC Approval
84,B61304,5,2025-06-13 18:59:14,23,Status changed via softcopy approval checkbox
85,B61304,4,2025-06-13 18:59:17,NULL,Status updated to Need SC Approval
86,B61304,16,2025-06-13 19:01:51,23,Status changed via softcopy approval checkbox
87,B61304,4,2025-06-13 19:01:53,NULL,Status updated to Need SC Approval
88,B61304,5,2025-06-13 19:03:02,23,Status changed via softcopy approval checkbox
89,B61304,4,2025-06-13 19:03:05,NULL,Status updated to Need SC Approval
90,B61304,4,2025-06-13 19:03:29,23,Status updated to Need SC Approval
91,B61304,11,2025-06-13 19:11:37,23,Status updated via QC form
92,B61304,11,2025-06-13 19:14:35,23,SC approved by QC department
93,B61304,11,2025-06-13 19:20:39,23,SC approved by QC department
94,B61304,11,2025-06-13 19:21:05,23,SC approved by QC department
95,B61304,11,2025-06-13 19:34:32,NULL,SC Checked by QC
96,B61304,11,2025-06-13 19:34:32,23,SC approved by QC
97,B61305,16,2025-06-13 19:35:37,23,Planning data saved
98,B61305,16,2025-06-13 19:35:37,23,Auto status update
99,B61305,4,2025-06-13 19:35:58,23,Status updated to Need SC Approval
100,B61305,5,2025-06-13 19:36:37,23,Status changed via softcopy approval checkbox
101,B61305,4,2025-06-13 19:36:40,NULL,Status updated to Need SC Approval
102,B61305,11,2025-06-13 19:37:28,NULL,SC Checked by QC
103,B61305,11,2025-06-13 19:37:28,23,SC approved by QC
104,B61305,11,2025-06-13 19:39:09,NULL,SC Checked by QC
105,B61305,11,2025-06-13 19:39:09,23,SC approved by QC
127,B61306,16,2025-06-13 20:38:32,23,Planning data saved
128,B61306,16,2025-06-13 20:38:32,23,Auto status update
129,B61306,4,2025-06-13 20:38:42,23,Status updated to Need SC Approval
130,B61306,4,2025-06-13 20:38:42,23,Auto status update
131,B61306,5,2025-06-13 20:38:56,23,Status changed via softcopy approval checkbox
132,B61306,4,2025-06-13 20:38:59,NULL,Status updated to Need SC Approval
133,B61306,11,2025-06-13 20:40:11,NULL,SC Checked by QC
134,B61306,11,2025-06-13 20:40:11,23,SC approved by QC
135,B61306,11,2025-06-13 20:50:27,NULL,SC Checked by QC
136,B61306,11,2025-06-13 20:50:27,23,SC approved by QC
137,B61306,11,2025-06-13 20:54:34,NULL,SC Checked by QC
138,B61306,11,2025-06-13 20:54:34,23,SC approved by QC
139,B61306,11,2025-06-13 20:58:55,NULL,SC Checked by QC
140,B61306,11,2025-06-13 20:58:55,23,SC approved by QC
141,B61306,4,2025-06-13 21:02:33,23,Status updated to Need SC Approval
142,B61306,4,2025-06-13 21:02:33,23,Auto status update
143,B61306,11,2025-06-13 21:04:37,NULL,SC Checked by QC
144,B61306,11,2025-06-13 21:04:37,23,SC approved by QC
145,B61306,11,2025-06-13 21:09:28,NULL,SC Checked by QC
146,B61306,11,2025-06-13 21:09:28,23,SC approved by QC
147,B61306,5,2025-06-13 21:10:06,23,Status changed via softcopy approval checkbox
148,B61306,4,2025-06-13 21:10:07,NULL,Status updated to Need SC Approval
149,B61306,4,2025-06-13 21:10:20,23,Status updated to Need SC Approval
150,B61306,11,2025-06-13 21:10:29,NULL,SC Checked by QC
151,B61306,11,2025-06-13 21:10:29,23,SC approved by QC
152,B61306,11,2025-06-13 21:20:38,NULL,SC Checked by QC
153,B61306,11,2025-06-13 21:20:38,23,SC approved by QC
154,B61307,16,2025-06-13 21:22:52,23,Planning data saved
155,B61307,16,2025-06-13 21:22:52,23,Auto status update
156,B61307,4,2025-06-13 21:23:00,23,Status updated to Need SC Approval
157,B61307,4,2025-06-13 21:23:00,23,Auto status update
158,B61307,5,2025-06-13 21:23:16,23,Status changed via softcopy approval checkbox
159,B61307,4,2025-06-13 21:23:18,NULL,Status updated to Need SC Approval
160,B61307,11,2025-06-13 21:23:39,NULL,SC Checked by QC
161,B61307,11,2025-06-13 21:23:39,23,SC approved by QC
162,B61307,11,2025-06-13 21:32:23,NULL,SC Checked by QC
163,B61307,11,2025-06-13 21:32:23,23,SC approved by QC
164,B61307,11,2025-06-13 21:34:16,NULL,SC Checked by QC
165,B61307,11,2025-06-13 21:34:16,23,SC approved by QC
166,B61307,11,2025-06-13 21:35:12,NULL,SC Checked by QC
167,B61307,11,2025-06-13 21:35:12,23,SC approved by QC
168,B61307,11,2025-06-13 21:42:13,NULL,SC Checked by QC
169,B61307,11,2025-06-13 21:42:13,23,SC approved by QC
170,B61307,11,2025-06-13 21:48:32,NULL,SC Checked by QC
171,B61307,11,2025-06-13 21:48:32,23,SC approved by QC
172,B61306,4,2025-06-14 07:59:50,23,Status updated to Need SC Approval
173,B61306,4,2025-06-14 07:59:50,23,Auto status update
174,B61307,4,2025-06-14 08:00:10,23,Status updated to Need SC Approval
175,B61307,4,2025-06-14 08:00:10,23,Auto status update
176,B61307,11,2025-06-14 08:07:02,23,Status changed via Working on Cromalin checkbox
177,B61307,4,2025-06-14 08:07:03,23,Status updated to Need SC Approval
178,B61307,6,2025-06-14 08:07:05,23,Status changed via Working on Cromalin checkbox
179,B61307,4,2025-06-14 08:07:06,23,Status updated to Need SC Approval
180,B61307,4,2025-06-14 08:07:07,23,Status updated to Need SC Approval
181,B61307,4,2025-06-14 08:07:07,23,Auto status update
182,B61307,6,2025-06-14 08:09:03,23,Status changed via Working on Cromalin checkbox
183,B61307,4,2025-06-14 08:09:04,23,Status updated to Need SC Approval
184,B61307,4,2025-06-14 08:09:05,23,Status updated to Need SC Approval
185,B61307,4,2025-06-14 08:09:05,23,Auto status update
186,B61307,11,2025-06-14 08:12:25,23,Status changed via Working on Cromalin checkbox
187,B61307,4,2025-06-14 08:12:25,23,Status updated to Need SC Approval
188,B61307,6,2025-06-14 08:12:28,23,Status changed via Working on Cromalin checkbox
189,B61307,4,2025-06-14 08:12:28,23,Status updated to Need SC Approval
190,B61307,4,2025-06-14 08:12:31,23,Status updated to Need SC Approval
191,B61307,4,2025-06-14 08:12:31,23,Auto status update
192,B61307,11,2025-06-14 08:13:46,23,Status changed via Working on Cromalin checkbox
193,B61307,4,2025-06-14 08:13:46,23,Status updated to Need SC Approval
194,B61307,6,2025-06-14 08:13:48,23,Status changed via Working on Cromalin checkbox
195,B61307,4,2025-06-14 08:13:48,23,Status updated to Need SC Approval
196,B61307,4,2025-06-14 08:13:51,23,Status updated to Need SC Approval
197,B61307,4,2025-06-14 08:13:51,23,Auto status update
198,B61307,11,2025-06-14 08:23:51,NULL,SC Checked by QC
199,B61307,11,2025-06-14 08:23:51,23,SC approved by QC
200,B61307,8,2025-06-14 08:26:39,23,Status changed via Cromalin QC checkbox
201,B61307,11,2025-06-14 08:26:41,NULL,SC Checked by QC
202,B61307,11,2025-06-14 08:26:41,23,SC approved by QC
203,B61307,8,2025-06-14 08:27:59,23,Status changed via Cromalin QC checkbox
204,B61307,11,2025-06-14 08:28:02,NULL,SC Checked by QC
205,B61307,11,2025-06-14 08:28:02,23,SC approved by QC
206,B61307,9,2025-06-14 08:36:51,23,Status changed via Cromalin Approval checkbox
207,B61307,4,2025-06-14 08:36:51,23,Status updated to Need SC Approval
208,B61307,9,2025-06-14 08:42:20,23,Status changed via Cromalin Approval checkbox
209,B61307,4,2025-06-14 08:42:20,23,Status updated to Need SC Approval
210,B61307,4,2025-06-14 08:42:26,23,Status updated to Need SC Approval
211,B61307,4,2025-06-14 08:42:26,23,Auto status update
212,B61307,4,2025-06-14 08:43:02,23,Status updated to Need SC Approval
213,B61307,4,2025-06-14 08:43:02,23,Auto status update
214,B61307,16,2025-06-14 08:45:27,23,Clearing working_on_softcopy flag
215,B61307,4,2025-06-14 08:45:27,23,Auto status update
216,B61307,6,2025-06-14 08:45:31,23,Status changed via Working on Cromalin checkbox
217,B61307,4,2025-06-14 08:45:31,23,Status updated to Need SC Approval
218,B61307,9,2025-06-14 08:46:35,23,Status changed via Cromalin Approval checkbox
219,B61307,4,2025-06-14 08:46:35,23,Status updated to Need SC Approval
220,B61307,4,2025-06-14 08:46:40,23,Status updated to Need SC Approval
221,B61307,4,2025-06-14 09:06:51,23,Status updated to Need SC Approval
222,B61307,4,2025-06-14 09:06:54,23,Status updated to Need SC Approval
223,B61307,4,2025-06-14 09:13:18,23,Status updated to Need SC Approval
224,B61307,4,2025-06-14 09:13:22,23,Status updated to Need SC Approval
225,B61307,4,2025-06-14 09:17:35,23,Status updated to Need SC Approval
226,B61307,4,2025-06-14 09:17:57,23,Status updated to Need SC Approval
227,B61307,4,2025-06-14 09:18:01,23,Status updated to Need SC Approval
228,B61307,4,2025-06-14 09:19:02,23,Status updated to Need SC Approval
229,B61307,4,2025-06-14 09:23:34,23,Status updated to Need SC Approval
230,B61307,4,2025-06-14 09:23:37,23,Status updated to Need SC Approval
231,B61307,4,2025-06-14 09:24:16,23,Status updated to Need SC Approval
232,B61307,4,2025-06-14 09:24:19,23,Status updated to Need SC Approval
233,B61307,4,2025-06-14 09:30:47,23,Status updated to Need SC Approval
234,B61307,4,2025-06-14 09:31:06,23,Status updated to Need SC Approval
235,B61307,4,2025-06-14 09:31:09,23,Status updated to Need SC Approval
236,B61307,4,2025-06-14 09:31:34,23,Status updated to Need SC Approval
237,B61307,4,2025-06-14 09:31:37,23,Status updated to Need SC Approval
238,B61307,4,2025-06-14 09:35:17,23,Status updated to Need SC Approval
239,B61307,4,2025-06-14 09:35:20,23,Status updated to Need SC Approval
240,B61307,6,2025-06-14 09:35:30,23,Status changed via Working on Cromalin checkbox
241,B61307,4,2025-06-14 09:35:30,23,Status updated to Need SC Approval
242,B61307,9,2025-06-14 09:35:33,23,Status changed via Cromalin Approval checkbox
243,B61307,4,2025-06-14 09:35:33,23,Status updated to Need SC Approval
244,B61307,4,2025-06-14 09:35:38,23,Status updated to Need SC Approval
245,B61307,4,2025-06-14 09:35:47,23,Status updated to Need SC Approval
246,B61307,4,2025-06-14 09:35:51,23,Status updated to Need SC Approval
247,B61307,4,2025-06-14 09:37:53,23,Status updated to Need SC Approval
248,B61307,4,2025-06-14 09:38:00,23,Status updated to Need SC Approval
249,B61307,4,2025-06-14 09:41:58,23,Status updated to Need SC Approval
250,B61307,4,2025-06-14 09:42:09,23,Status updated to Need SC Approval
251,B61307,4,2025-06-14 09:44:16,23,Status updated to Need SC Approval
252,B61307,4,2025-06-14 09:45:00,23,Status updated to Need SC Approval
253,B61307,4,2025-06-14 09:45:04,23,Status updated to Need SC Approval
254,B61307,4,2025-06-14 09:45:49,23,Status updated to Need SC Approval
255,B61307,4,2025-06-14 09:45:52,23,Status updated to Need SC Approval
256,B61307,4,2025-06-14 09:47:47,23,Status updated to Need SC Approval
257,B61307,4,2025-06-14 09:47:50,23,Status updated to Need SC Approval
258,B61307,4,2025-06-14 09:51:37,23,Status updated to Need SC Approval
259,B61307,4,2025-06-14 09:51:40,23,Status updated to Need SC Approval
260,B61307,4,2025-06-14 09:53:45,23,Status updated to Need SC Approval
261,B61307,4,2025-06-14 09:53:50,23,Status updated to Need SC Approval
262,B61307,4,2025-06-14 09:57:21,23,Status updated to Need SC Approval
263,B61307,4,2025-06-14 09:57:24,23,Status updated to Need SC Approval
264,B61307,4,2025-06-14 10:14:35,23,Status updated to Need SC Approval
265,B61307,4,2025-06-14 10:14:38,23,Status updated to Need SC Approval
266,B61307,4,2025-06-14 10:26:59,23,Status updated to Need SC Approval
267,B61307,4,2025-06-14 10:27:01,23,Status updated to Need SC Approval
268,B61307,4,2025-06-14 10:27:03,23,Status updated to Need SC Approval
269,B61307,4,2025-06-14 10:36:44,23,Status updated to Need SC Approval
270,B61307,4,2025-06-14 10:36:46,23,Status updated to Need SC Approval
271,B61307,4,2025-06-14 10:36:49,23,Status updated to Need SC Approval
272,B61307,19,2025-06-14 10:54:16,23,Plates receipt reverted
273,B61307,4,2025-06-14 10:54:16,23,Status updated to Need SC Approval
274,B61307,19,2025-06-14 10:54:18,23,Plates received from supplier
275,B61307,4,2025-06-14 10:54:18,23,Status updated to Need SC Approval
276,B61307,4,2025-06-14 10:54:21,23,Status updated to Need SC Approval
277,B61307,19,2025-06-14 11:02:19,23,Plates receipt reverted
278,B61307,19,2025-06-14 11:02:22,23,Plates received from supplier
279,B61307,4,2025-06-14 11:02:24,23,Status updated to Need SC Approval
280,B61307,11,2025-06-14 11:02:29,NULL,SC Checked by QC
281,B61307,11,2025-06-14 11:02:29,23,SC approved by QC
282,B61307,11,2025-06-14 11:02:40,NULL,SC Checked by QC
283,B61307,11,2025-06-14 11:02:40,23,SC approved by QC
284,B61307,11,2025-06-14 11:02:50,NULL,SC Checked by QC
285,B61307,11,2025-06-14 11:02:50,23,SC approved by QC
286,B61307,19,2025-06-14 11:12:13,23,Plates receipt reverted
287,B61307,19,2025-06-14 11:12:15,23,Plates received from supplier
288,B61307,4,2025-06-14 11:12:18,23,Status updated to Need SC Approval
289,B61307,4,2025-06-14 11:12:27,23,Status updated to Need SC Approval
290,B61307,13,2025-06-14 11:36:47,23,Plates received by QC
291,B61307,11,2025-06-14 11:36:50,NULL,SC Checked by QC
292,B61307,11,2025-06-14 11:36:50,23,SC approved by QC
293,B61307,11,2025-06-14 11:37:00,NULL,SC Checked by QC
294,B61307,11,2025-06-14 11:37:00,23,SC approved by QC
295,B61307,11,2025-06-14 11:56:21,NULL,SC Checked by QC
296,B61307,11,2025-06-14 11:56:21,23,SC approved by QC
297,B61307,11,2025-06-14 11:59:11,NULL,SC Checked by QC
298,B61307,11,2025-06-14 11:59:11,23,SC approved by QC
299,B61307,10,2025-06-14 12:04:49,23,Plates QC reverted
300,B61307,10,2025-06-14 12:04:51,23,Plates QC completed
301,B61307,11,2025-06-14 12:04:54,NULL,SC Checked by QC
302,B61307,11,2025-06-14 12:04:54,23,SC approved by QC
303,B61307,10,2025-06-14 12:10:59,23,Plates QC completed
304,B61307,11,2025-06-14 12:11:01,NULL,SC Checked by QC
305,B61307,11,2025-06-14 12:11:01,23,SC approved by QC
343,B61307,10,2025-06-14 12:31:01,23,Plates QC completed
344,B61307,11,2025-06-14 12:31:03,NULL,SC Checked by QC
345,B61307,11,2025-06-14 12:31:03,23,SC approved by QC
459,B61402,1,2025-06-14 20:53:29,23,Auto status update
460,B61501,1,2025-06-15 09:52:01,1,Auto status update
461,B61402,16,2025-06-15 13:47:46,23,Status changed via softcopy approval checkbox
462,B61402,4,2025-06-15 13:47:48,NULL,Status updated to Need SC Approval
463,B61402,2,2025-06-15 13:47:52,23,Auto status update
464,B61402,2,2025-06-15 13:48:03,23,Auto status update
465,B61502,1,2025-06-15 13:49:40,23,Auto status update
466,B61502,2,2025-06-15 13:50:10,23,Auto status update
467,B61503,1,2025-06-15 13:57:03,23,Auto status update
468,B61503,16,2025-06-15 14:00:18,23,Planning data saved
469,B61503,16,2025-06-15 14:00:18,23,Auto status update
470,B61503,4,2025-06-15 14:02:15,23,Status updated to Need SC Approval
471,B61503,4,2025-06-15 14:02:15,23,Auto status update
472,B61503,5,2025-06-15 14:03:47,23,Status changed via softcopy approval checkbox
473,B61503,4,2025-06-15 14:03:49,NULL,Status updated to Need SC Approval
474,B61503,1,2025-06-15 14:03:50,23,Auto status update
475,B61503,11,2025-06-15 14:04:18,23,SC Checked by QC
476,B61503,6,2025-06-15 14:05:54,23,Status changed via Working on Cromalin checkbox
477,B61503,4,2025-06-15 14:05:54,23,Status updated to Need SC Approval
478,B61503,4,2025-06-15 14:05:58,23,Status updated to Need SC Approval
479,B61503,8,2025-06-15 14:06:13,23,Status changed via Cromalin QC checkbox
480,B61503,11,2025-06-15 14:06:16,23,SC Checked by QC
481,B61503,9,2025-06-15 14:06:27,23,Status changed via Cromalin Approval checkbox
482,B61503,4,2025-06-15 14:06:27,23,Status updated to Need SC Approval
483,B61503,4,2025-06-15 14:06:30,23,Status updated to Need SC Approval
484,B61503,4,2025-06-15 14:08:34,23,Status updated to Need SC Approval
485,B61503,4,2025-06-15 14:09:44,23,Status updated to Need SC Approval
486,B61503,19,2025-06-15 14:09:44,23,Plates received from supplier
487,B61503,4,2025-06-15 14:09:49,23,Status updated to Need SC Approval
488,B61503,11,2025-06-15 14:10:12,23,SC Checked by QC
489,B61503,10,2025-06-15 14:10:26,23,Plates QC completed
490,B61503,11,2025-06-15 14:10:28,23,SC Checked by QC
491,B61503,10,2025-06-15 14:10:28,23,Plates QC completed
519,B61502,4,2025-06-15 15:07:42,23,Status updated to Need SC Approval
520,B61502,4,2025-06-15 15:07:42,23,Auto status update
521,B61502,4,2025-06-15 15:08:01,23,Status updated to Need SC Approval
523,b60803,1,2025-06-15 15:59:51,23,Auto status update
524,b60803,1,2025-06-15 16:00:05,23,Auto status update
525,B61504,1,2025-06-15 16:00:52,23,Auto status update
526,B61504,16,2025-06-15 16:02:33,23,Planning data saved
527,B61504,16,2025-06-15 16:02:33,23,Auto status update
528,B61504,4,2025-06-15 16:03:08,23,Status updated to Need SC Approval
529,B61504,4,2025-06-15 16:03:08,23,Auto status update
530,b61505,1,2025-06-15 16:28:21,23,Auto status update
531,b61505,16,2025-06-15 16:28:50,23,Planning data saved
532,b61505,16,2025-06-15 16:28:50,23,Auto status update
533,b61505,4,2025-06-15 16:29:13,23,Status updated to Need SC Approval
534,b61505,4,2025-06-15 16:29:13,23,Auto status update
535,b61505,4,2025-06-15 16:36:53,23,Status updated to Need SC Approval
536,b61505,4,2025-06-15 16:48:34,23,Status updated to Need SC Approval
537,b61505,4,2025-06-15 16:56:23,23,Status updated to Need SC Approval
538,b61505,5,2025-06-15 16:56:29,23,Status changed via softcopy approval checkbox
539,b61505,4,2025-06-15 16:56:30,NULL,Status updated to Need SC Approval
540,b61505,11,2025-06-15 16:56:39,23,SC Checked by QC
541,b61505,9,2025-06-15 16:56:45,23,Status changed via Cromalin Approval checkbox
542,b61505,4,2025-06-15 16:56:45,23,Status updated to Need SC Approval
543,b61505,16,2025-06-15 16:57:03,23,Status changed via softcopy approval checkbox
544,b61505,4,2025-06-15 16:57:05,NULL,Status updated to Need SC Approval
545,b61505,5,2025-06-15 16:57:06,23,Status changed via softcopy approval checkbox
546,b61505,4,2025-06-15 16:57:07,NULL,Status updated to Need SC Approval
547,b61505,4,2025-06-15 16:57:21,23,Status updated to Need SC Approval
548,b61505,4,2025-06-15 16:57:23,23,Status updated to Need SC Approval
549,b61505,19,2025-06-15 16:57:23,23,Plates received from supplier
550,b61505,8,2025-06-15 16:57:26,23,Status changed via Cromalin QC checkbox
551,b61505,10,2025-06-15 16:57:30,23,Plates QC completed
552,b61505,11,2025-06-15 16:57:32,23,SC Checked by QC
553,b61505,10,2025-06-15 16:57:32,23,Plates QC completed
554,B61601,1,2025-06-16 08:34:28,23,Auto status update
555,B61601,16,2025-06-16 08:35:09,23,Planning data saved
556,B61601,16,2025-06-16 08:35:09,23,Auto status update
557,B61601,16,2025-06-16 08:52:31,23,Clearing working_on_softcopy flag
558,B61601,16,2025-06-16 08:52:31,23,Clearing working_on_softcopy flag
559,B61601,4,2025-06-16 08:52:33,23,NULL
560,B61601,4,2025-06-16 08:54:45,23,Status updated to Need SC Approval
561,B61601,5,2025-06-16 08:55:07,23,Status changed via softcopy approval checkbox
562,B61601,4,2025-06-16 08:55:15,NULL,Status updated to Need SC Approval
563,B61601,4,2025-06-16 08:55:36,23,Status updated to Need SC Approval
564,B61601,4,2025-06-16 10:22:30,23,Status updated to Need SC Approval
565,B61601,4,2025-06-16 10:22:44,23,Status updated to Need SC Approval
566,B61601,4,2025-06-16 10:45:08,23,Status updated to Need SC Approval
567,B61601,4,2025-06-16 10:45:16,23,Status updated to Need SC Approval
568,B61601,11,2025-06-16 10:46:14,23,SC Checked by QC
569,B61601,6,2025-06-16 10:47:34,23,Status changed via Working on Cromalin checkbox
570,B61601,4,2025-06-16 10:47:34,23,Status updated to Need SC Approval
571,B61601,4,2025-06-16 10:47:39,23,Status updated to Need SC Approval
572,B61601,8,2025-06-16 10:48:01,23,Status changed via Cromalin QC checkbox
573,B61601,9,2025-06-16 10:48:16,23,Status changed via Cromalin Approval checkbox
574,B61601,4,2025-06-16 10:48:16,23,Status updated to Need SC Approval
575,B61601,4,2025-06-16 10:48:31,23,Status updated to Need SC Approval
576,B61601,19,2025-06-16 10:48:31,23,Plates received from supplier
577,B61601,4,2025-06-16 10:48:35,23,Status updated to Need SC Approval
578,B61601,10,2025-06-16 10:49:18,23,Plates QC completed
579,B61601,11,2025-06-16 10:49:24,23,SC Checked by QC
580,B61601,10,2025-06-16 10:49:24,23,Plates QC completed
581,B61601,16,2025-06-16 11:05:16,23,Planning data saved
582,B61601,4,2025-06-16 11:05:27,23,Status updated to Need SC Approval
583,B61601,4,2025-06-16 11:08:01,23,Status updated to Need SC Approval
584,B61601,4,2025-06-16 11:08:12,23,Status updated to Need SC Approval
585,B61601,4,2025-06-16 11:28:00,23,Status updated to Need SC Approval
586,B61602,4,2025-06-16 12:12:27,23,Status updated to Need SC Approval
587,B61602,4,2025-06-16 12:12:28,23,Auto status update
588,B61602,4,2025-06-16 12:12:33,23,Status updated to Need SC Approval
589,B61602,16,2025-06-16 12:13:51,23,Planning data saved
590,B61602,16,2025-06-16 12:13:51,23,Auto status update
591,B61602,16,2025-06-16 12:14:02,23,Planning data saved
592,B61602,16,2025-06-16 12:14:02,23,Auto status update
593,B61602,11,2025-06-16 12:14:20,23,SC Checked by QC
594,B61602,5,2025-06-16 12:14:36,23,Status changed via softcopy approval checkbox
595,B61602,4,2025-06-16 12:14:38,NULL,Status updated to Need SC Approval
596,B61602,4,2025-06-16 12:15:02,23,Status updated to Need SC Approval
597,B61602,6,2025-06-16 12:15:08,23,Status changed via Working on Cromalin checkbox
598,B61602,4,2025-06-16 12:15:08,23,Status updated to Need SC Approval
599,B61602,4,2025-06-16 12:15:13,23,Status updated to Need SC Approval
600,B61602,8,2025-06-16 12:15:20,23,Status changed via Cromalin QC checkbox
601,B61602,9,2025-06-16 12:15:37,23,Status changed via Cromalin Approval checkbox
602,B61602,4,2025-06-16 12:15:37,23,Status updated to Need SC Approval
603,B61602,4,2025-06-16 12:15:41,23,Status updated to Need SC Approval
604,B61602,4,2025-06-16 12:15:55,23,Status updated to Need SC Approval
605,B61602,19,2025-06-16 12:15:55,23,Plates received from supplier
606,B61602,11,2025-06-16 12:18:48,23,SC Checked by QC
607,B61602,10,2025-06-16 12:19:09,23,Plates QC completed
608,B61602,16,2025-06-16 12:26:42,23,Planning data saved
609,B61602,4,2025-06-16 12:27:20,23,Status updated to Need SC Approval
618,B61603,16,2025-06-16 13:37:44,23,Planning data saved
619,B61603,16,2025-06-16 13:37:44,23,Auto status update
620,B61603,4,2025-06-16 13:38:25,23,Status updated to Need SC Approval
621,B61603,4,2025-06-16 13:38:25,23,Auto status update
622,B61603,5,2025-06-16 13:38:33,23,Status changed via softcopy approval checkbox
623,B61603,4,2025-06-16 13:38:35,NULL,Status updated to Need SC Approval
624,B61603,11,2025-06-16 13:39:43,23,SC Checked by QC
625,B61603,6,2025-06-16 13:40:54,23,Status changed via Working on Cromalin checkbox
626,B61603,4,2025-06-16 13:40:54,23,Status updated to Need SC Approval
627,B61603,9,2025-06-16 13:40:57,23,Status changed via Cromalin Approval checkbox
628,B61603,4,2025-06-16 13:40:57,23,Status updated to Need SC Approval
629,B61603,4,2025-06-16 13:41:23,23,Status updated to Need SC Approval
